회수,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),용어,32.0
제303회[정례회](2021.11.01 ~ 2021.12.27),통상,27.0
제303회[정례회](2021.11.01 ~ 2021.12.27),세력,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),뉴딜,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일환,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),숙원,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),노령화,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모델링,29.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의사결정,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),어서,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),최소한,36.0
제303회[정례회](2021.11.01 ~ 2021.12.27),가이드라인,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),설정,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전적,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),각기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정해,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),종전,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),방금,35.0
제303회[정례회](2021.11.01 ~ 2021.12.27),리기,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),파급,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의존,23.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대규모,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일괄,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),강도,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),접근,35.0
제303회[정례회](2021.11.01 ~ 2021.12.27),라면,31.0
제303회[정례회](2021.11.01 ~ 2021.12.27),숙의,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),자치구,32.0
제303회[정례회](2021.11.01 ~ 2021.12.27),가면,27.0
제303회[정례회](2021.11.01 ~ 2021.12.27),아시,51.0
제303회[정례회](2021.11.01 ~ 2021.12.27),피기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진화,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수뇌부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),포상,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),군데,50.0
제303회[정례회](2021.11.01 ~ 2021.12.27),갑질,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),관해,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),드릴,25.0
제303회[정례회](2021.11.01 ~ 2021.12.27),관실,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),후생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),성격,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),연간,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수치,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기억,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총괄,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),퍼센티지,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),행동강령,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),개시,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),징계처분,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),미처,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사실관계,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),증명,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),하나요,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부합,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),확신,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),나름,72.0
제303회[정례회](2021.11.01 ~ 2021.12.27),증거,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),내야,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),보통,39.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위축,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),보지,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의의,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),개념,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수의,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상당,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),낫다,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),건수,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),가요,25.0
제303회[정례회](2021.11.01 ~ 2021.12.27),오해,32.0
제303회[정례회](2021.11.01 ~ 2021.12.27),아예,28.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상급자,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),하급,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),동료,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),끼리,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),복종,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),성립,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),순간,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),변질,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시일,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대다수,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),직문,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부모님,58.0
제303회[정례회](2021.11.01 ~ 2021.12.27),절대,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),체벌,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),과거,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),번지,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),가타,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부타,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시선,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),점점,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학생인권,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),강압,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공직,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상필,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),벌이,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),고요,94.0
제303회[정례회](2021.11.01 ~ 2021.12.27),캠페인,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),추후,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호,43.0
제303회[정례회](2021.11.01 ~ 2021.12.27),신도림동,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),구로,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),오늘이,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),행감,31.0
제303회[정례회](2021.11.01 ~ 2021.12.27),아침,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),주의,27.0
제303회[정례회](2021.11.01 ~ 2021.12.27),박스,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),서열,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),관련성,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),통한,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),불평등,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),작용,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지점,22.0
제303회[정례회](2021.11.01 ~ 2021.12.27),재력,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사교육비,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),여유,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),과외,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사교육,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),특목고,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수도권,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진학,25.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대기업,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),연봉,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),통계,25.0
제303회[정례회](2021.11.01 ~ 2021.12.27),소득,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),외고,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),순환,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),월급,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),연결,22.0
제303회[정례회](2021.11.01 ~ 2021.12.27),고리,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),반복,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),한숭희,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),서울대,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육학,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지난번,61.0
제303회[정례회](2021.11.01 ~ 2021.12.27),민주주의,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),외피,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),리현상,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),능력자,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지배,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이념,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위배,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모범,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),스웨덴,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),엘리트,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),영재교육,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),희생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),영재,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),차고,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),재생산,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기제,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진정,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),차이,46.0
제303회[정례회](2021.11.01 ~ 2021.12.27),차등,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전향,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),생산,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),듭니,43.0
제303회[정례회](2021.11.01 ~ 2021.12.27),동감,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),구성원,37.0
제303회[정례회](2021.11.01 ~ 2021.12.27),방과후,30.0
제303회[정례회](2021.11.01 ~ 2021.12.27),영양사,22.0
제303회[정례회](2021.11.01 ~ 2021.12.27),무사,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유령,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대요,20.0
제303회[정례회](2021.11.01 ~ 2021.12.27),한계,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),케어,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),나머지,26.0
제303회[정례회](2021.11.01 ~ 2021.12.27),주지,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),문제점,58.0
제303회[정례회](2021.11.01 ~ 2021.12.27),달라,85.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교도,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),취지,43.0
제303회[정례회](2021.11.01 ~ 2021.12.27),아쉬움,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),구일초,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지하,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),주차장,18.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학운,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수영장,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),외부,35.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의도,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수영,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전혀,69.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이건,39.0
제303회[정례회](2021.11.01 ~ 2021.12.27),소문,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),어른,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),래야,22.0
제303회[정례회](2021.11.01 ~ 2021.12.27),포괄,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),법령,33.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지방행정,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),준수,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),불쑥,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),덥석,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),화가,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),여태,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),행정가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),포스터,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),보이,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),오빠,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),언니,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),아빠,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),얼핏,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),둥이,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),오세훈,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),세심,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),배려,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),눈치,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),살라,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),마리,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양보,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),예수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정당,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),배제,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),삭제,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학칙,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이사회,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정당인,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),당원,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),문구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),휴식,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이의,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),선포,18.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의석,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정돈,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),권순선,43.0
제303회[정례회](2021.11.01 ~ 2021.12.27),현원,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),불균형,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),휴직,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대략,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일률,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사학법,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사립학교,70.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정규직,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),여기저기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),은평구,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진척,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기도,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),점도,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),본회의,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),무직,32.0
제303회[정례회](2021.11.01 ~ 2021.12.27),단체행동,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),곤란,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),안이,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),종류,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),하나로,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),층위,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),역사,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시점,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),비정규직,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),별로,116.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진전,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),그간,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),단기,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),로직,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),무기계약직,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공무,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),직종,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),예전,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),관리원,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),요즘,33.0
제303회[정례회](2021.11.01 ~ 2021.12.27),섹터,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),외주,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),과도기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),노동,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일자리,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),편의,21.0
제303회[정례회](2021.11.01 ~ 2021.12.27),통제,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진짜,21.0
제303회[정례회](2021.11.01 ~ 2021.12.27),청와대,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),청원,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),인강,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),내외,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),성폭행,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),장소,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),분도,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),화장실,123.0
제303회[정례회](2021.11.01 ~ 2021.12.27),샤워실,20.0
제303회[정례회](2021.11.01 ~ 2021.12.27),관제,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),거동,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),청결,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),과도,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),제약,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),제대로,119.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교대,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),무조건,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),세로,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),팩트,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),혹여,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),확실,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육법,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),임용고시,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),미로,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공익,21.0
제303회[정례회](2021.11.01 ~ 2021.12.27),자행,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),미리,25.0
제303회[정례회](2021.11.01 ~ 2021.12.27),견제,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),도의,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),선도,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),막무가내,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),각심,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),결함,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사후,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),예능,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),적재적소,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),분만,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),농후해,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의아,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),변명,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),인건비,21.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지불,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),도중,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정정,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),축소,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),배수로,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),인문,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),실업계,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),관여,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),샘플,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),살피,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),저하,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의논,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),내사,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),취할,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),무시,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),통속,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),테두리,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),내의,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),방관,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진두,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지휘,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일거수일투족,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),강박,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),관념,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정신,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의학과,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),출근,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),라이프,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사이클,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김생,33.0
제303회[정례회](2021.11.01 ~ 2021.12.27),노원,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),선거구,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),민주당,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),폐단,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),비단,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),다기,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대면,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),필히,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),보정,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),심화,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),산출,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),나기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일종,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),보완,26.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전가,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),태도,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부진,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),도도,2.0
