회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,조복,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,학령,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,인구,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,급감,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,명의,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,특성화고,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,신입생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,코로나,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,진학,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,초적,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,적성,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,측면,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,청소년기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,가치관,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,확장,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,인문,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,전입,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,고의,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,말씀,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,지당,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,학부모,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,취업률,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,이직,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,기업체,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,수치,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,하라,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,권유,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,담임,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,교사,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,노무사,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,학부형,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,적응,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,보편,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,학생회장,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,점점,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,요즘,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,아시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,교육활동,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,직접,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,증대,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,장지원,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,전직,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,경로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,서도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,결재,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,추경,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,참고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,보건복지부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,사회보장,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,자문,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,존경,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,양민,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,실험,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,실습,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,유해,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,실험실,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,등급,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,개년,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,그거,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,실습생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,노출,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,건강검진,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,예산,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,한계,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,일시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,수가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,완성,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,그간,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,한번,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,구비,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,모시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,아이디어,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,덕수고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,개별,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,듭니,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,성수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,재학생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,학적,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,고요,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,거기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,성동공고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,더부살이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,교육법,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,구해,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,다문화,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,용역,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진로직업교육과장 이조복,그게,1.0
