회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,말씀,23.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,면책,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,거나,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,금액,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,그다음,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,고요,13.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,관용,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,취지,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,염두,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,유념,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,교육부,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,중순,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,하라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,속단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,안녕하십니까,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,감사,68.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,이민,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,존경,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,김생,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,장인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,부위,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,송재형,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,비롯,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,서울특별시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,사무,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,관실,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,소관,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,드릴,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,순서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,예산,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,청렴,38.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,총괄,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,특정,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,교육행정,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,공익,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,상근,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,민감,12.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,사관,12.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,명의,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,대하,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,시책,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,실적,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,고위,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,솔선수범,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,부서,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,실정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,국민권익위,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,퇴직,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,공직자,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,사적,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,접촉,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,비리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,투명,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,간부,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,별로,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,보완,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,실효,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,비중,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,차지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,외부,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,급식,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,방과후,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,취약,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,생태계,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,출연,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,성기구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,러스트,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,상호,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,통한,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,청탁,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,금지법,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,설문조사,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,학부모,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,교직원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,촌지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,수수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,관행,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,대답,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,선물,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,답변,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,긍정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,전기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,남지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,정착,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,실지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,연간,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),감사관 이민종,복무,1.0
