회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,예산,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,학령,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,인구,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,외적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,요인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,다기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,특성화고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,이기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,신입생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,고요,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,마이스터고,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,취업률,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),진로직업교육과장 신승인,모델,1.0
